"SR_3M	SR_6M	SR_9M	SR_1Y	SR_2Y	SR_3Y	SR_4Y	SR_5Y	SR_6Y	SR_7Y	SR_8Y	SR_9Y	SR_10Y	SR_11Y	SR_12Y	SR_13Y	SR_14Y	SR_15Y	SR_16Y	SR_17Y	SR_18Y	SR_19Y	SR_20Y	SR_21Y	SR_22Y	SR_23Y	SR_24Y	SR_25Y	SR_26Y	SR_27Y	SR_28Y	SR_29Y	SR_30Y"
"2012-07-06	0.755773017892281	1.2377334596920662	1.5411781620850924	1.727012677066078	1.9769966167950415	2.115161346731668	2.349981302825743	2.643657730096482	2.9420365202419685	3.2147669331061497	3.451223744555298	3.6513529272794436	3.819410829751228	3.9607146565553215	4.080249867271549	4.182217711126295	4.2699939189558	4.346236067219788	4.4130238365846015	4.4719879786899215	4.524415477669431	4.571330860926019	4.6135575833215565	4.6517639688550325	4.686497592790101	4.718211138449501	4.7472819910745985	4.774027219688864	4.798715142055345	4.821574337609556	4.842800736989462	4.862563248259506	4.881008259420831"
"2012-07-09	0.7474448368485138	1.2381276102838044	1.5585541845542785	1.7641037074837023	2.0737227360359753	2.223433709549685	2.443397192223287	2.7159778862268915	2.9958543159248485	3.2547756487432213	3.481582086675365	3.6750790054175386	3.8385124984114025	3.976480523666906	4.09350389977361	4.193497377522947	4.27966286153709	4.354551756781458	4.420177243723083	4.47812676819901	4.5296577698639675	4.575773642770144	4.617282065055005	4.654839159607678	4.688982802125266	4.720157801792287	4.7487350490473235	4.775026189328278	4.799294966409549	4.821766070518364	4.842632102028414	4.862059099639574	4.880190965287866"
"2012-07-10	0.6893230488637236	1.1458242878244604	1.4493053914083305	1.6499493643095668	1.9943731393110724	2.188176137342211	2.4293222967252532	2.7019710688641005	2.9692863423489264	3.210069064526314	3.4174792272426373	3.5925149979751163	3.7393150091392062	3.8626821095131305	3.9670253814856187	4.056030331508969	4.1326483318866485	4.199199722999069	4.257499422371356	4.308970434742134	4.354735842865849	4.395689771851657	4.432550923079068	4.465902636836168	4.496222879152263	4.523906797903871	4.54928381881755	4.572630719460385	4.594181722599146	4.614136362884446	4.632665675064041	4.649917105084998	4.6660184403904825"
"2012-07-11	0.6629145652977648	1.1006815157037426	1.39227409998281	1.5867130337111632	1.9395108722898478	2.1545517566615615	2.405812016556389	2.6750585422566466	2.930023352800827	3.1543501707200416	3.3444715993421035	3.5031356659441544	3.6352110229329817	3.745663913898861	3.838798551060435	3.9180947746016646	3.986280497321533	4.045470419912867	4.097303300351178	4.143056252027162	4.183733316099505	4.220131913620072	4.252892071279393	4.282532817073461	4.309479204946963	4.33408253641994	4.356635635627127	4.377384505941724	4.396537317287386	4.414271405202483	4.430738773944386	4.446070462663448	4.4603800390425485"
"2012-07-12	0.6126130184545442	1.0259758144196915	1.3092436251373307	1.5048269502530687	1.890313973158861	2.1292738467959893	2.388655541317437	2.6585814665104586	2.9122736980119726	3.135504279000388	3.325164935513488	3.483890745443249	3.6163363075879493	3.7272992522943884	3.820980682039055	3.9008068678390826	3.9694824518447067	4.029115157872247	4.0813445794257195	4.127451874821135	4.168446054047197	4.2051294027782244	4.238146313101245	4.268019580073358	4.295177452554071	4.319973925092964	4.342704091321245	4.363615872776602	4.382919067885476	4.4007924019203495	4.417389071471731	4.432841144074994	4.447263078909877"
"2012-07-13	0.5909767249228821	0.9947280814409432	1.2757378747231733	1.4732837103772383	1.8776351067718515	2.1288774708950555	2.3920848350183483	2.662145228571923	2.9151812731097895	3.1380150151373982	3.32770612777915	3.4867745435762973	3.619726775193496	3.7312523731595366	3.8254896182208205	3.9058344113103374	3.974980302976183	4.035033964467983	4.087638475594612	4.134080082044932	4.1753730617050895	4.212324545657791	4.245583152622034	4.275675274280094	4.303032188196074	4.328010432553363	4.3509072406142915	4.371972340648475	4.391417064286978	4.409421444928982	4.426139801370618	4.4417051690043845	4.456232846019904"
"2012-07-16	0.6093602422516522	1.0299398604802494	1.3243010653928025	1.5310480639760122	1.9370129983402862	2.1640822502179446	2.4065076975173234	2.6683929725865987	2.924517499907058	3.1574912990323547	3.3606143400396267	3.5339173131388417	3.680538500396665	3.804551669634777	3.9099123598926173	4.000052295160899	4.077793869875246	4.14539945921004	4.204663502146238	4.257006841560818	4.303558442017028	4.345221167242437	4.3827228690303635	4.416655410297362	4.447504296209235	4.47567118591837	4.501491071295536	4.525245474026945	4.547172664390576	4.567475640924661	4.5863284150762595	4.603881002549034	4.620263419627278"
"2012-07-17	0.5887091805867595	0.9941639144098655	1.278217489511853	1.4786449358705944	1.8835136488789317	2.1214694352222523	2.3696838158232225	2.6291848896506487	2.8768747487061823	3.0982728523570007	3.288885582035709	3.4500545917788052	3.58555020681806	3.699659841994812	3.7963302271780766	3.8788840508469438	3.950001891609868	4.011804711377016	4.065959897923507	4.113779727427276	4.156302673156026	4.194357012906632	4.228609321017966	4.259601043252312	4.287776029651729	4.3135013287924036	4.33708299259432	4.358778185677342	4.378804545572267	4.397347483780001	4.414565931899876	4.4305969032771255	4.445559144308592"
"2012-07-18	0.6402979716677155	1.0732578912960076	1.3689258842795837	1.57090845436149	1.9461267407975846	2.1591878210380564	2.403126609416841	2.671833012744081	2.9344552473063796	3.171869916174739	3.377431459322228	3.5517419001559354	3.6985001205464982	3.8221845923707276	3.9270030665198874	4.016529432238869	4.093659217428283	4.160688334654691	4.2194236249579475	4.271287849976312	4.317407181902725	4.358679934912725	4.39582907118904	4.4294418430199665	4.459999648571084	4.4879005850153355	4.513476591356053	4.537006583067001	4.558726604686545	4.578837748795257	4.597512388355339	4.614899124277318	4.6311267455910965"
"2012-07-19	0.6585230509686273	1.1014652278826293	1.4007481473360315	1.6016153242996438	1.9491449216156838	2.130609249978967	2.3557761262002366	2.618869106089516	2.884781323858773	3.130215801408518	3.3456450926394936	3.530011473661455	3.68619836860388	3.8183675981255574	3.9306719772116967	4.026750903392727	4.109609691607317	4.181660996474554	4.244819236366473	4.300600172850108	4.3502079333647075	4.3946052646869465	4.4345681366667264	4.470727442392686	4.503600646543589	4.533615816645668	4.561129952500151	4.586443061822374	4.609809056128867	4.631444257387665	4.651534096755209	4.670238434294301	4.68769581794629"
"2012-07-20	0.6969538496284668	1.1756941640875773	1.50581750079305	1.7315579197509834	2.121825782904949	2.2870348635872837	2.4761703968718116	2.704020781935288	2.9422895758423238	3.1680658980343974	3.3701159976985906	3.54547160120835	3.695505424443377	3.823338939526069	3.9324579335399363	4.026090162292306	4.1069910226452535	4.1774212677122335	4.239201451284485	4.293787572672375	4.342344158992544	4.385806506295085	4.424930683235862	4.460332562481008	4.492517886807584	4.521905331876405	4.548844218866904	4.5736281797948495	4.596505768392787	4.6176887609047315	4.637358701147617	4.655672102421628	4.672764614273705"
"2012-07-23	0.7741855623404286	1.3017192200394572	1.6605090322976608	1.900917552910876	2.282852217324997	2.413789346168148	2.576937026799186	2.789667411663089	3.0201429925197	3.2421925227716084	3.4425549749936977	3.6171778491790896	3.7669022460310675	3.894604812188013	4.003664467546736	4.097264728595243	4.178143739860399	4.248556014804103	4.3103200753612185	4.3648913543022925	4.413434247388107	4.456884006583014	4.495996648117073	4.531387971165799	4.563563632383392	4.592942218525076	4.619872965681738	4.64464942797128	4.667520089608172	4.6886966656523335	4.708360646429376	4.72666849857724	4.743755830918653"
"2012-07-24	0.8243700506190335	1.393374878344174	1.7850909737557785	2.0505366083230427	2.472899337566389	2.5919997597955238	2.7292665921076846	2.918634921265845	3.13273602655652	3.3449218915853667	3.5401191853284324	3.712546807379411	3.8617829735422227	3.9898932786432146	4.0997777225127425	4.194355614614839	4.2762290679206325	4.347588654450989	4.410227405251018	4.465594624191766	4.514857594251267	4.558958106713611	4.598659727398029	4.63458560579856	4.667248064563433	4.697071536115125	4.724410302260403	4.749562244343424	4.772779552973232	4.794277123040294	4.814239181676261	4.832824560407511	4.8501709203767245"
"2012-07-25	0.8660406375863783	1.4560484898456991	1.8558629603455437	2.121780621439502	2.5234208325847263	2.6286023668012177	2.7629830094317143	2.952684968684821	3.1659071108838592	3.374978730076281	3.565327093050966	3.7320016082797967	3.875262150056514	3.997605632647095	4.102153721910248	4.191908169464944	4.269473876711231	4.337004887997529	4.396242391458061	4.448581373532817	4.495138403754782	4.536810495046599	4.574322797074537	4.608265968761607	4.639125014339571	4.667301415564321	4.6931301311218006	4.716892710083445	4.738827472395608	4.759137471552179	4.777996772115498	4.79555543842449	4.811943530257429"
"2012-07-26	0.8131585526886731	1.3503741931326623	1.7015186201750438	1.9250213883333949	2.2268336084335445	2.3162889742996313	2.473378618397554	2.695726526883945	2.9392745900383765	3.172848763419564	3.3819806636056065	3.5628872382206396	3.7170446072057963	3.847913812250974	3.9593044989816235	4.054687856619356	4.136985032508235	4.208564694817022	4.271316690893275	4.326741869941124	4.376034501187619	4.420150311757697	4.4598599830292285	4.495790264107115	4.5284552852146795	4.558280381600302	4.58562028469724	4.610773099899765	4.633991130116591	4.655489327326972	4.675451948472491	4.694037841353982	4.7113846765994785"
"2012-07-27	0.7456875308476789	1.2300620701344727	1.5424562003081377	1.7398860842093633	2.0270977385007214	2.168734759260321	2.384316996346371	2.650699400097082	2.921869994827894	3.170647695011441	3.3870553547819657	3.5706870939940787	3.725176108367698	3.855234086957096	3.96534542809618	4.059321947095485	4.140243659516185	4.210544465515761	4.272133825961494	4.326511526733059	4.37486248123517	4.4181306110979905	4.457074907762814	4.4923115342057045	4.524345405276469	4.553593973273502	4.580405269948174	4.605071710420214	4.627840753011001	4.648923208779101	4.668499778706051	4.686726242025969	4.70373760850795"
"2012-07-30	0.7306357798603091	1.2019061723700801	1.505387004345156	1.698692523232804	2.0055204626468743	2.1840420928373874	2.4217877754388297	2.690343730271522	2.949419106566264	3.1788027836946835	3.373524933963198	3.5360090346233166	3.6711781233583345	3.784143301376891	3.8793462221501374	3.9603737323765804	4.030031798980053	4.0904912259418476	4.143431465745221	4.190159741512335	4.231702893139882	4.268875993093245	4.302333005152345	4.332604146082466	4.360123578025292	4.385250104337361	4.408282790102888	4.4294728761532705	4.449032961830737	4.467144154843784	4.4839616922693315	4.499619399960876	4.514233260650441"
"2012-07-31	0.6806289805795522	1.1331974933287956	1.435076539577672	1.6349767612779793	1.97363825504749	2.1547378641843906	2.3825041034128205	2.6450536234970627	2.906124424667693	3.1436584686826023	3.349747496205598	3.5245548704365373	3.67167784478148	3.795605698414449	3.9005813067154147	3.990209746060782	4.0674081939420645	4.134486050979942	4.193258095730922	4.245151628872298	4.29129539889902	4.332589200091171	4.369756872225178	4.4033862141824125	4.433958986042628	4.4618735404628165	4.487462007551542	4.511003452538156	4.532734041416452	4.552854967686047	4.571538689592797	4.588933880988369	4.6051693938448"
"2012-08-01	0.6722498408670923	1.1156151463434014	1.4097284182613095	1.6042803409549506	1.9446573076356053	2.143620915195477	2.3843499760876874	2.649200762144652	2.903975240133194	3.130372971113495	3.323504358753608	3.4853740778376094	3.620493604323123	3.7336910725144934	3.8292426654646663	3.9106486190736236	3.9806741660777973	4.041473680151113	4.094722069731583	4.141727318484951	4.183519066815576	4.220915713685033	4.25457443348454	4.285028307231617	4.312713966442875	4.337992313339722	4.361164189337553	4.382482339881371	4.402160643122013	4.420381298680246	4.437300480702092	4.453052823368312	4.467755010186468"
"2012-08-02	0.6615112304963837	1.1048682274684776	1.4028449563504104	1.6012929305328711	1.9348623805692213	2.1024778681378784	2.3163160110040373	2.5704270172487753	2.82917439698695	3.068821743841367	3.2795234922131726	3.459990483793545	3.612932332763261	3.7423771198959352	3.8523735320192705	3.946479573344254	4.027636866025338	4.0982081572374875	4.160068647242787	4.214703133843956	4.263291142750647	4.306775726830012	4.345916960929792	4.381332799651626	4.413530085911941	4.442928094967154	4.469876490966704	4.4946691153939	4.517554660103492	4.5387449996807385	4.558421752757784	4.576741492508464	4.593839918127692"
"2012-08-03	0.5743619587711795	0.9572145870748727	1.2160377024644866	1.3921082768115163	1.735892340589995	1.9733579057618726	2.25501967657679	2.5588535319165153	2.849872062554688	3.109149093261836	3.3313942165710646	3.5185763964901273	3.675465962987997	3.807307026822129	3.9188356072429062	4.0139879802327725	4.095911054980572	4.167078760921495	4.229427176948827	4.284475302318826	4.333422688337557	4.377224779252667	4.416649819374795	4.45232150097862	4.484750927311839	4.514360680172737	4.541503075774233	4.566474133527785	4.589524364329918	4.610867180999504	4.630685515305046	4.649137069919245	4.66635852175882"
"2012-08-06	0.5137078873358121	0.8415081114708016	1.0561633178958623	1.2006477520019452	1.5232847620346242	1.8206701758597639	2.163058866972328	2.50268003042129	2.8057870005969185	3.0617687573758534	3.272813610209221	3.4457757024385787	3.5881018360431645	3.7062865959025393	3.805522657151598	3.8898101855605436	3.962190676902762	4.024976325529144	4.079936895632533	4.128441025244503	4.171559695203567	4.210141140003016	4.244865081497705	4.276282239823507	4.304843397031031	4.330921017157845	4.35482551900681	4.376817667389297	4.397118114712341	4.415914826255424	4.433368915965768	4.44961927551787	4.464786277832441"
"2012-08-07	0.5437212816236343	0.8872444981227687	1.1083444298100353	1.2534828545635506	1.5582382593453517	1.8393088128574284	2.175240635739584	2.514753943953391	2.8205671678785205	3.080077122719075	3.2945835544778337	3.470627745660475	3.615597905085874	3.7360251172349326	3.8371642443389193	3.9230767170504572	3.9968561880534628	4.060856855202542	4.116881627102043	4.1663251928646154	4.210279094140506	4.249607922853211	4.285004538775744	4.317030318909029	4.3461447733168015	4.372727579698969	4.397095169687174	4.419513359451061	4.440207075857803	4.459367925487337	4.477160143438981	4.493725312050492	4.509186136156668"
"2012-08-08	0.5726178367819159	0.9470345539298073	1.1953463765326156	1.3614114905492407	1.6854083127351203	1.927323142609449	2.216905616557675	2.5226242836990096	2.8088632040114767	3.0590705135811973	3.270388294613868	3.446429971151586	3.5928474463036864	3.715249390431696	3.8184449865119587	3.906303601978225	3.981851746043504	4.047433277378099	4.104863832423747	4.1555582110900735	4.200628703480598	4.240958737717167	4.277257401823662	4.310099748886113	4.339956725829887	4.367217570476834	4.392206731719755	4.41519678274998	4.436418377889028	4.4560680070490495	4.474314092963693	4.491301828836807	4.507157049283082"
"2012-08-09	0.5777438393749996	0.953921227588781	1.2020417024018393	1.3668777613036305	1.6840638051020633	1.9217037817903808	2.209126861298948	2.513361308107445	2.7981745345062023	3.0469131320333744	3.256782948440419	3.4314701814497504	3.576667455497919	3.6979944020322373	3.8002531464792373	3.8872978565999183	3.9621377269978275	4.0271001947547935	4.083986548643049	4.134199552668086	4.178841595190529	4.218788019270894	4.25474131469863	4.287271130894006	4.316843964253755	4.343845362398976	4.368596692745303	4.391367937157773	4.412387555987864	4.431850169620209	4.449922598072009	4.466748652777255	4.482452970764573"
